Namespace(alpha=0.8, augment='delete', beta=0.0005, dataset='bitcoin_alpha-3', debug=False, dim_embs=32, dropout=0.5, epochs=2000, lr=0.005, mask_ratio=0.1, no_cuda=False, predictor='2-linear', seed=2023, tau=0.05)
{'train_auc': 0.5, 'train_f1': 0.0, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 0, 'train_macro_f1': 0.4951938554937221, 'train_micro_f1': 0.9809584548104956, 'val_auc': 0.5, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 0, 'val_macro_f1': 0.495260663507109, 'val_micro_f1': 0.9812206572769953, 'test_auc': 0.5, 'test_f1': 0.0, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 0, 'test_macro_f1': 0.49513807856865033, 'test_micro_f1': 0.9807395993836672}
{'train_auc': 0.970441313903061, 'train_f1': 0.41516966067864275, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 353, 'train_macro_f1': 0.6935991501483906, 'train_micro_f1': 0.9466107871720116, 'val_auc': 0.4737838915470495, 'val_f1': 0.013986013986013986, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 353, 'val_macro_f1': 0.4777762643489954, 'val_micro_f1': 0.8896713615023474, 'test_auc': 0.505223880597015, 'test_f1': 0.03533568904593639, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 353, 'test_macro_f1': 0.4898617740401815, 'test_micro_f1': 0.8948382126348227}
{'train_auc': 0.9727640011145166, 'train_f1': 0.4161274265803882, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 354, 'train_macro_f1': 0.6940644293660981, 'train_micro_f1': 0.9465652332361516, 'val_auc': 0.47218899521531105, 'val_f1': 0.013605442176870748, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 354, 'val_macro_f1': 0.4767072457874807, 'val_micro_f1': 0.8865414710485133, 'test_auc': 0.505223880597015, 'test_f1': 0.03533568904593639, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 354, 'test_macro_f1': 0.4898617740401815, 'test_micro_f1': 0.8948382126348227}
{'train_auc': 0.9736927649298783, 'train_f1': 0.4245810055865922, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 355, 'train_macro_f1': 0.6987815007663496, 'train_micro_f1': 0.9483873906705539, 'val_auc': 0.4745813397129187, 'val_f1': 0.014184397163120567, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 355, 'val_macro_f1': 0.4783137306726576, 'val_micro_f1': 0.8912363067292645, 'test_auc': 0.5091516103692066, 'test_f1': 0.03802281368821293, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 355, 'test_macro_f1': 0.49334697186743776, 'test_micro_f1': 0.902542372881356}
{'train_auc': 0.9734141357852698, 'train_f1': 0.4220090863200404, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 356, 'train_macro_f1': 0.6973485548004086, 'train_micro_f1': 0.9478407434402333, 'val_auc': 0.47298644338118023, 'val_f1': 0.013793103448275864, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 356, 'val_macro_f1': 0.4772408072197829, 'val_micro_f1': 0.8881064162754304, 'test_auc': 0.5085624509033779, 'test_f1': 0.03759398496240601, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 356, 'test_macro_f1': 0.4928124208206265, 'test_micro_f1': 0.901386748844376}
{'train_auc': 0.9739249558837187, 'train_f1': 0.4267483409903012, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 357, 'train_macro_f1': 0.6999875928339275, 'train_micro_f1': 0.9488429300291545, 'val_auc': 0.4753787878787879, 'val_f1': 0.014388489208633094, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 357, 'val_macro_f1': 0.4788533261103157, 'val_micro_f1': 0.8928012519561815, 'test_auc': 0.5173841319717204, 'test_f1': 0.04395604395604396, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 357, 'test_macro_f1': 0.49544823950190886, 'test_micro_f1': 0.8994607087827426}
{'train_auc': 0.974551871459088, 'train_f1': 0.432712215320911, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 358, 'train_macro_f1': 0.7032997843973277, 'train_micro_f1': 0.9500728862973761, 'val_auc': 0.47617623604465714, 'val_f1': 0.014598540145985403, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 358, 'val_macro_f1': 0.4793951774727447, 'val_micro_f1': 0.8943661971830986, 'test_auc': 0.5069913589945012, 'test_f1': 0.03649635036496351, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 358, 'test_macro_f1': 0.4914079962479555, 'test_micro_f1': 0.8983050847457628}
{'train_auc': 0.9753877588929135, 'train_f1': 0.4409282700421941, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 359, 'train_macro_f1': 0.7078474905724206, 'train_micro_f1': 0.9517128279883382, 'val_auc': 0.47737240829346095, 'val_f1': 0.014925373134328358, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 359, 'val_macro_f1': 0.4802124801262064, 'val_micro_f1': 0.8967136150234741, 'test_auc': 0.5083660644147683, 'test_f1': 0.03745318352059925, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 359, 'test_macro_f1': 0.49263522120192393, 'test_micro_f1': 0.9010015408320493}
{'train_auc': 0.9749465960806166, 'train_f1': 0.43655352480417753, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 360, 'train_macro_f1': 0.7054281591964873, 'train_micro_f1': 0.9508473032069971, 'val_auc': 0.47657496012759176, 'val_f1': 0.014705882352941176, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 360, 'val_macro_f1': 0.4796669907632474, 'val_micro_f1': 0.8951486697965572, 'test_auc': 0.5083660644147683, 'test_f1': 0.03745318352059925, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 360, 'test_macro_f1': 0.49263522120192393, 'test_micro_f1': 0.9010015408320493}
{'train_auc': 0.9762933036128912, 'train_f1': 0.45018847603661816, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 361, 'train_macro_f1': 0.7129530626669166, 'train_micro_f1': 0.9534894314868805, 'val_auc': 0.479366028708134, 'val_f1': 0.015503875968992248, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 361, 'val_macro_f1': 0.48158794952137296, 'val_micro_f1': 0.9006259780907668, 'test_auc': 0.5103299293008642, 'test_f1': 0.03891050583657588, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 361, 'test_macro_f1': 0.4944299236376395, 'test_micro_f1': 0.9048536209553159}
{'train_auc': 0.9749810358871671, 'train_f1': 0.4481461579795809, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 362, 'train_macro_f1': 0.7118593930016355, 'train_micro_f1': 0.9532161078717201, 'val_auc': 0.479366028708134, 'val_f1': 0.015503875968992248, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 362, 'val_macro_f1': 0.48158794952137296, 'val_micro_f1': 0.9006259780907668, 'test_auc': 0.509937156323645, 'test_f1': 0.038610038610038616, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 362, 'test_macro_f1': 0.4940668275353052, 'test_micro_f1': 0.9040832049306625}
{'train_auc': 0.974934597696399, 'train_f1': 0.4476650563607085, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 363, 'train_macro_f1': 0.7115944748514611, 'train_micro_f1': 0.953125, 'val_auc': 0.4970095693779904, 'val_f1': 0.028985507246376812, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 363, 'val_macro_f1': 0.486783903333693, 'val_micro_f1': 0.8951486697965572, 'test_auc': 0.5081696779261587, 'test_f1': 0.03731343283582089, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 363, 'test_macro_f1': 0.49245850358281706, 'test_micro_f1': 0.9006163328197226}
{'train_auc': 0.9760491142748331, 'train_f1': 0.4595041322314049, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 364, 'train_macro_f1': 0.7180981898059778, 'train_micro_f1': 0.9553115889212828, 'val_auc': 0.49860446570972883, 'val_f1': 0.029850746268656716, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 364, 'val_macro_f1': 0.48808804860914257, 'val_micro_f1': 0.8982785602503911, 'test_auc': 0.5097407698350355, 'test_f1': 0.038461538461538464, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 364, 'test_macro_f1': 0.4938860814773223, 'test_micro_f1': 0.9036979969183359}
{'train_auc': 0.9769434382836445, 'train_f1': 0.45708037178786226, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 365, 'train_macro_f1': 0.7167398293876923, 'train_micro_f1': 0.9547649416909622, 'val_auc': 0.4978070175438596, 'val_f1': 0.029411764705882353, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 365, 'val_macro_f1': 0.4874331550802139, 'val_micro_f1': 0.8967136150234741, 'test_auc': 0.509937156323645, 'test_f1': 0.038610038610038616, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 365, 'test_macro_f1': 0.4940668275353052, 'test_micro_f1': 0.9040832049306625}
{'train_auc': 0.9774078201913253, 'train_f1': 0.4621337755666114, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 366, 'train_macro_f1': 0.7195096957177397, 'train_micro_f1': 0.9556760204081632, 'val_auc': 0.49980063795853263, 'val_f1': 0.030534351145038163, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 366, 'val_macro_f1': 0.48908160856220984, 'val_micro_f1': 0.9006259780907668, 'test_auc': 0.5107227022780834, 'test_f1': 0.03921568627450981, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 366, 'test_macro_f1': 0.4947952038826468, 'test_micro_f1': 0.9056240369799692}
{'train_auc': 0.978220488529767, 'train_f1': 0.47125140924464487, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 367, 'train_macro_f1': 0.7244934947955957, 'train_micro_f1': 0.9572704081632653, 'val_auc': 0.48016347687400324, 'val_f1': 0.015748031496062992, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 367, 'val_macro_f1': 0.482143262351572, 'val_micro_f1': 0.9021909233176839, 'test_auc': 0.5119010212097408, 'test_f1': 0.04016064257028113, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 367, 'test_macro_f1': 0.49590471942392267, 'test_micro_f1': 0.9079352850539292}
{'train_auc': 0.9774078201913253, 'train_f1': 0.4621337755666114, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 368, 'train_macro_f1': 0.7195096957177397, 'train_micro_f1': 0.9556760204081632, 'val_auc': 0.49860446570972883, 'val_f1': 0.029850746268656716, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 368, 'val_macro_f1': 0.48808804860914257, 'val_micro_f1': 0.8982785602503911, 'test_auc': 0.5109190887666929, 'test_f1': 0.03937007874015748, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 368, 'test_macro_f1': 0.494978680520342, 'test_micro_f1': 0.9060092449922958}
{'train_auc': 0.9783598031020712, 'train_f1': 0.47285067873303166, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 369, 'train_macro_f1': 0.7253659127479474, 'train_micro_f1': 0.9575437317784258, 'val_auc': 0.48016347687400324, 'val_f1': 0.015748031496062992, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 369, 'val_macro_f1': 0.482143262351572, 'val_micro_f1': 0.9021909233176839, 'test_auc': 0.5124901806755696, 'test_f1': 0.04065040650406504, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 369, 'test_macro_f1': 0.4964675404942484, 'test_micro_f1': 0.9090909090909091}
{'train_auc': 0.9779418593851584, 'train_f1': 0.46808510638297873, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 370, 'train_macro_f1': 0.7227647147376217, 'train_micro_f1': 0.9567237609329446, 'val_auc': 0.48016347687400324, 'val_f1': 0.015748031496062992, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 370, 'val_macro_f1': 0.482143262351572, 'val_micro_f1': 0.9021909233176839, 'test_auc': 0.5117046347211313, 'test_f1': 0.04000000000000001, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 370, 'test_macro_f1': 0.49571833265884263, 'test_micro_f1': 0.9075500770416025}
{'train_auc': 0.9784294603882232, 'train_f1': 0.47365439093484424, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 371, 'train_macro_f1': 0.7258041526804552, 'train_micro_f1': 0.9576803935860059, 'val_auc': 0.5009968102073366, 'val_f1': 0.03125, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 371, 'val_macro_f1': 0.4900895799011532, 'val_micro_f1': 0.9029733959311425, 'test_auc': 0.5122937941869599, 'test_f1': 0.04048582995951418, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 371, 'test_macro_f1': 0.49627931538420605, 'test_micro_f1': 0.9087057010785824}
{'train_auc': 0.9785455558651435, 'train_f1': 0.475, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 372, 'train_macro_f1': 0.7265375854214122, 'train_micro_f1': 0.9579081632653061, 'val_auc': 0.479366028708134, 'val_f1': 0.015503875968992248, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 372, 'val_macro_f1': 0.48158794952137296, 'val_micro_f1': 0.9006259780907668, 'test_auc': 0.5117046347211313, 'test_f1': 0.04000000000000001, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 372, 'test_macro_f1': 0.49571833265884263, 'test_micro_f1': 0.9075500770416025}
{'train_auc': 0.9787545277235998, 'train_f1': 0.4774414620217019, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 373, 'train_macro_f1': 0.7278674109624559, 'train_micro_f1': 0.9583181486880467, 'val_auc': 0.4785685805422648, 'val_f1': 0.015267175572519082, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 373, 'val_macro_f1': 0.48103564964192963, 'val_micro_f1': 0.8990610328638498, 'test_auc': 0.5124901806755696, 'test_f1': 0.04065040650406504, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 373, 'test_macro_f1': 0.4964675404942484, 'test_micro_f1': 0.9090909090909091}
{'train_auc': 0.9790099377728243, 'train_f1': 0.4804597701149425, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 374, 'train_macro_f1': 0.7295098395209947, 'train_micro_f1': 0.9588192419825073, 'val_auc': 0.479366028708134, 'val_f1': 0.015503875968992248, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 374, 'val_macro_f1': 0.48158794952137296, 'val_micro_f1': 0.9006259780907668, 'test_auc': 0.513275726630008, 'test_f1': 0.041322314049586785, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 374, 'test_macro_f1': 0.49722681359044996, 'test_micro_f1': 0.9106317411402157}
{'train_auc': 0.9790563759635925, 'train_f1': 0.4810126582278481, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 375, 'train_macro_f1': 0.7298105078361173, 'train_micro_f1': 0.9589103498542274, 'val_auc': 0.49980063795853263, 'val_f1': 0.030534351145038163, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 375, 'val_macro_f1': 0.48908160856220984, 'val_micro_f1': 0.9006259780907668, 'test_auc': 0.5134721131186175, 'test_f1': 0.04149377593360996, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 375, 'test_macro_f1': 0.49741826748609397, 'test_micro_f1': 0.9110169491525424}
{'train_auc': 0.9794511005851212, 'train_f1': 0.4857640906449739, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 376, 'train_macro_f1': 0.7323920374994303, 'train_micro_f1': 0.9596847667638484, 'val_auc': 0.5021929824561403, 'val_f1': 0.032, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 376, 'val_macro_f1': 0.4911131221719457, 'val_micro_f1': 0.905320813771518, 'test_auc': 0.5152395915161038, 'test_f1': 0.04310344827586207, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 376, 'test_macro_f1': 0.4991726918798665, 'test_micro_f1': 0.9144838212634823}
{'train_auc': 0.9790331568682084, 'train_f1': 0.48073605520414037, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 377, 'train_macro_f1': 0.7296600944821839, 'train_micro_f1': 0.9588647959183674, 'val_auc': 0.5021929824561403, 'val_f1': 0.032, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 377, 'val_macro_f1': 0.4911131221719457, 'val_micro_f1': 0.905320813771518, 'test_auc': 0.5134721131186175, 'test_f1': 0.04149377593360996, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 377, 'test_macro_f1': 0.49741826748609397, 'test_micro_f1': 0.9110169491525424}
{'train_auc': 0.9796368533481936, 'train_f1': 0.48803269118505543, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 378, 'train_macro_f1': 0.7336231337701011, 'train_micro_f1': 0.9600491982507289, 'val_auc': 0.5045853269537479, 'val_f1': 0.03361344537815126, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 378, 'val_macro_f1': 0.49321213918476703, 'val_micro_f1': 0.9100156494522692, 'test_auc': 0.5144540455616654, 'test_f1': 0.0423728813559322, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 378, 'test_macro_f1': 0.49838579499596447, 'test_micro_f1': 0.9129429892141756}
{'train_auc': 0.9783365840066871, 'train_f1': 0.47258338044092707, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 379, 'train_macro_f1': 0.7252201345066864, 'train_micro_f1': 0.9574981778425656, 'val_auc': 0.5009968102073366, 'val_f1': 0.03125, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 379, 'val_macro_f1': 0.4900895799011532, 'val_micro_f1': 0.9029733959311425, 'test_auc': 0.5107227022780834, 'test_f1': 0.03921568627450981, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 379, 'test_macro_f1': 0.4947952038826468, 'test_micro_f1': 0.9056240369799692}
{'train_auc': 0.9807281508312435, 'train_f1': 0.5018007202881153, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 380, 'train_macro_f1': 0.7410750843260738, 'train_micro_f1': 0.9621902332361516, 'val_auc': 0.48454944178628395, 'val_f1': 0.017241379310344827, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 380, 'val_macro_f1': 0.4852600339174676, 'val_micro_f1': 0.9107981220657277, 'test_auc': 0.5156323644933228, 'test_f1': 0.04347826086956522, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 380, 'test_macro_f1': 0.4995706499833517, 'test_micro_f1': 0.9152542372881356}
{'train_auc': 0.9762933036128912, 'train_f1': 0.45018847603661816, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 381, 'train_macro_f1': 0.7129530626669166, 'train_micro_f1': 0.9534894314868805, 'val_auc': 0.49461722488038273, 'val_f1': 0.027777777777777776, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 381, 'val_macro_f1': 0.4848673300165838, 'val_micro_f1': 0.8904538341158059, 'test_auc': 0.50758051846033, 'test_f1': 0.03690036900369004, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 381, 'test_macro_f1': 0.49193118429863436, 'test_micro_f1': 0.8994607087827426}
{'train_auc': 0.9791260332497446, 'train_f1': 0.4818443804034582, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 382, 'train_macro_f1': 0.7302627010035029, 'train_micro_f1': 0.9590470116618076, 'val_auc': 0.5029904306220095, 'val_f1': 0.032520325203252036, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 382, 'val_macro_f1': 0.49180475775164656, 'val_micro_f1': 0.9068857589984349, 'test_auc': 0.5119010212097408, 'test_f1': 0.04016064257028113, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 382, 'test_macro_f1': 0.49590471942392267, 'test_micro_f1': 0.9079352850539292}
{'train_auc': 0.9766744745041002, 'train_f1': 0.523447401774398, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 383, 'train_macro_f1': 0.7528402722617678, 'train_micro_f1': 0.9657434402332361, 'val_auc': 0.4677033492822966, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 383, 'val_macro_f1': 0.4785801713586292, 'val_micro_f1': 0.9178403755868545, 'test_auc': 0.5168106834249804, 'test_f1': 0.044642857142857144, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 383, 'test_macro_f1': 0.5007835863814125, 'test_micro_f1': 0.9175654853620955}
{'train_auc': 0.9582520664994892, 'train_f1': 0.31738800303720577, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 384, 'train_macro_f1': 0.6369106237623635, 'train_micro_f1': 0.9180940233236151, 'val_auc': 0.4939194577352472, 'val_f1': 0.03015075376884422, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 384, 'val_macro_f1': 0.47413350161925455, 'val_micro_f1': 0.848982785602504, 'test_auc': 0.48637077769049497, 'test_f1': 0.026385224274406333, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 384, 'test_macro_f1': 0.4748589325195011, 'test_micro_f1': 0.8578582434514638}
{'train_auc': 0.9520061298411814, 'train_f1': 0.28797795384085434, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 385, 'train_macro_f1': 0.6187822746448729, 'train_micro_f1': 0.9058400145772595, 'val_auc': 0.4847488038277512, 'val_f1': 0.027027027027027032, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 385, 'val_macro_f1': 0.4672410199402487, 'val_micro_f1': 0.8309859154929577, 'test_auc': 0.48283582089552246, 'test_f1': 0.02518891687657431, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 385, 'test_macro_f1': 0.4722399224633132, 'test_micro_f1': 0.850924499229584}
{'train_auc': 0.9572961952234877, 'train_f1': 0.37953488372093025, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 386, 'train_macro_f1': 0.6737929244489597, 'train_micro_f1': 0.9392310495626822, 'val_auc': 0.5098684210526315, 'val_f1': 0.03773584905660377, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 386, 'val_macro_f1': 0.4869530309112806, 'val_micro_f1': 0.8802816901408451, 'test_auc': 0.5014925373134329, 'test_f1': 0.03311258278145695, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 386, 'test_macro_f1': 0.48669944067498205, 'test_micro_f1': 0.8875192604006163}
{'train_auc': 0.9713573016611541, 'train_f1': 0.4571112340896513, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 387, 'train_macro_f1': 0.7169039554062291, 'train_micro_f1': 0.9553115889212828, 'val_auc': 0.48135964912280704, 'val_f1': 0.016129032258064516, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 387, 'val_macro_f1': 0.482982279286927, 'val_micro_f1': 0.9045383411580594, 'test_auc': 0.5089552238805971, 'test_f1': 0.03787878787878787, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 387, 'test_macro_f1': 0.49316829004329, 'test_micro_f1': 0.9021571648690293}
{'train_auc': 0.9509055002815178, 'train_f1': 0.46627218934911246, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 388, 'train_macro_f1': 0.7224524352250845, 'train_micro_f1': 0.9589103498542274, 'val_auc': 0.4621212121212121, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 388, 'val_macro_f1': 0.4755847353303242, 'val_micro_f1': 0.9068857589984349, 'test_auc': 0.5117046347211313, 'test_f1': 0.04000000000000001, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 388, 'test_macro_f1': 0.49571833265884263, 'test_micro_f1': 0.9075500770416025}
{'train_auc': 0.9592969257917712, 'train_f1': 0.32290459636925456, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 389, 'train_macro_f1': 0.6402372431198808, 'train_micro_f1': 0.9201439504373178, 'val_auc': 0.47069377990430616, 'val_f1': 0.0196078431372549, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 389, 'val_macro_f1': 0.4672869147659064, 'val_micro_f1': 0.8435054773082942, 'test_auc': 0.4967635506677141, 'test_f1': 0.031746031746031744, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 389, 'test_macro_f1': 0.4778588904056291, 'test_micro_f1': 0.8590138674884438}
{'train_auc': 0.9455032277875468, 'train_f1': 0.2785065590312815, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 390, 'train_macro_f1': 0.6130506458150227, 'train_micro_f1': 0.9022868075801749, 'val_auc': 0.46431419457735246, 'val_f1': 0.01818181818181818, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 390, 'val_macro_f1': 0.4628580323785803, 'val_micro_f1': 0.8309859154929577, 'test_auc': 0.4879261586802829, 'test_f1': 0.028368794326241134, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 390, 'test_macro_f1': 0.4710936024472472, 'test_micro_f1': 0.8416795069337443}
{'train_auc': 0.9236551699926633, 'train_f1': 0.3100961538461539, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 391, 'train_macro_f1': 0.634254993460944, 'train_micro_f1': 0.9215561224489796, 'val_auc': 0.49870414673046254, 'val_f1': 0.03208556149732621, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 391, 'val_macro_f1': 0.4778410078487053, 'val_micro_f1': 0.8583724569640061, 'test_auc': 0.4804948939512962, 'test_f1': 0.022408963585434174, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 391, 'test_macro_f1': 0.47511347869033865, 'test_micro_f1': 0.865562403697997}
{'train_auc': 0.9500669465400882, 'train_f1': 0.2842535787321063, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 392, 'train_macro_f1': 0.6164982807011765, 'train_micro_f1': 0.9043367346938775, 'val_auc': 0.4675039872408293, 'val_f1': 0.018867924528301886, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 392, 'val_macro_f1': 0.4650653615815571, 'val_micro_f1': 0.837245696400626, 'test_auc': 0.4991044776119404, 'test_f1': 0.03349282296650718, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 392, 'test_macro_f1': 0.47443388529975966, 'test_micro_f1': 0.8443759630200308}
{'train_auc': 0.9485890344544712, 'train_f1': 0.3231683168316832, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 393, 'train_macro_f1': 0.6409335868698883, 'train_micro_f1': 0.9221483236151603, 'val_auc': 0.439792663476874, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 393, 'val_macro_f1': 0.4632507349853003, 'val_micro_f1': 0.8630672926447575, 'test_auc': 0.50872741555381, 'test_f1': 0.037940379403794036, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 393, 'test_macro_f1': 0.48216736988020925, 'test_micro_f1': 0.863251155624037}
{'train_auc': 0.9472279955188256, 'train_f1': 0.36191335740072206, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 394, 'train_macro_f1': 0.6639973618705779, 'train_micro_f1': 0.9355867346938775, 'val_auc': 0.44537480063795853, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 394, 'val_macro_f1': 0.4663883089770355, 'val_micro_f1': 0.8740219092331768, 'test_auc': 0.5197250589159467, 'test_f1': 0.04472843450479233, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 394, 'test_macro_f1': 0.4917226923497522, 'test_micro_f1': 0.8848228043143297}
