308	0.09972612	0.44519275	0.19661233	0.47229722	-0.026695453	0.060082555	0.22227593	-0.24449122	-0.24393727	-0.23272523	0.58335024	-0.21151952	-0.13348019	-0.03032736	-0.17375688	0.24656345	-0.0864762	0.7976807	0.1860269	0.004869954	0.66633576	-0.47301763	0.54826444	-0.08780079	-0.22065936	-0.47301564	0.30558696	0.42271632	-0.24718064	-0.27496853	0.09513381	-0.09323791	0.08213213	-0.36789694	0.29405755	-0.2590502	-0.40909728	-0.86718357	0.06927363	-0.031040061	0.35100138	0.09005925	-0.07624278	0.021272974	-0.20745529	-0.02864484	-0.011850716	0.22917122	-0.6401128	0.15299337	0.03992684	0.47840828	0.07775933	0.1358095	0.045257412	-0.11857711	-0.09277302	0.013578269	-0.102416	-0.21898179	-0.2909312	0.43234733	-0.119798385	-0.39051104
402	-0.06456929	-0.1044525	-0.24068354	0.18685804	-0.17304564	0.49026695	0.5146886	-0.17464283	0.6167592	0.34299943	0.12413776	-0.5422177	-0.18579163	-0.65689576	-0.21964306	-0.057572413	-0.117109634	0.08885489	0.3203509	-0.6520755	-0.14851117	-0.40269774	-0.36296347	0.36048523	-0.22762921	0.3936763	0.7139249	-0.110307686	0.015534878	-0.22452897	-0.44044223	0.2152804	-0.34769896	-0.0902697	-0.1590942	-0.09810622	0.04260117	-0.43602973	0.121191315	-0.13775317	-0.22608298	0.17091349	0.5222874	-0.6399362	0.6262457	0.12641294	-0.023998471	0.1212734	-0.27586865	0.5096809	0.4223594	-0.07291642	-0.21255885	0.099645995	-0.24234597	-0.08338255	-0.44171816	-0.0052410024	-0.7032928	0.23268378	-0.13279949	0.56977576	0.24365135	0.15459077
3730	0.34862158	-0.12505586	-0.22167556	0.17630033	0.06331681	-0.15811609	-0.75893086	0.18341294	0.8648649	0.45247063	0.15137838	-0.057897203	-0.64149946	0.020487426	0.24285232	0.1417571	-0.0809668	-0.1286536	0.24317068	-0.7928531	0.29797393	-0.5684232	-0.16811968	-0.4344497	-0.03546887	-0.38606974	0.48859578	-0.256408	0.063029274	0.45837373	0.18746568	0.2969789	-0.19334565	-0.12501991	0.07083183	-0.45522606	0.09512157	-0.44502547	0.5053492	-0.068970405	-0.13792881	-0.31061685	-0.024151266	-0.12374725	0.6507447	0.3114259	0.0830322	-0.23608944	0.1672197	0.47572896	0.60955596	0.33394596	-0.09200395	-0.184738	0.37338594	-0.1660669	-0.2970668	0.40580717	0.3905401	-0.16021101	0.18354073	0.17497697	0.16753939	-0.2386756
213	-0.1802087	0.67117345	0.6088894	0.31228074	-0.36941427	0.3021369	0.040959116	-0.08060058	0.33800492	-0.2212433	0.7377779	0.41233826	-0.041374784	0.21889344	-0.06521713	-0.055863466	-0.31516674	-0.09124507	0.118480116	-0.11134684	0.31880376	-0.27408916	0.030908808	0.5334915	-0.48130667	-0.4299863	-0.057298485	0.5252626	-0.25383672	-0.35267717	-0.28232357	0.16262619	-0.29463103	-0.5826763	-0.46245092	-0.8166137	0.11188768	0.17327426	-0.1081723	0.44934872	-0.3671855	-0.016982814	0.48079783	0.02509871	0.4099351	6.277328e-05	0.20676641	0.08737041	0.22133733	0.19549166	0.06748512	0.19894183	-0.4188903	0.23602901	0.06741868	-0.33284497	-0.02155371	-0.14225313	0.19814923	0.2246792	-0.40422553	-0.17339948	-0.22946222	0.15192094
111	-0.2501323	0.0044000614	0.30402654	0.26116472	0.16430193	0.05016526	0.20380957	0.18644316	0.11769425	0.02504908	0.7845672	-0.021626595	-0.16790442	0.0012063832	-0.07544992	-0.13525183	0.21413405	0.72109056	0.093831785	-0.0017967658	-0.1475472	-0.15325356	-0.076597884	0.58540905	-0.1941227	-0.1606224	0.6466023	0.124297924	0.23376545	-0.17381601	0.19578752	0.035094794	-0.056527246	-0.35995477	0.28459752	-0.18531126	-0.0073433453	0.16782495	-0.01321572	-0.14703342	0.027871605	-0.13533264	-0.18167537	-0.29907516	0.6818483	-0.7365963	-0.091303065	-0.037518397	0.18876076	0.13149187	-0.22081819	-0.023099931	-0.6985051	-0.19493327	-0.19624428	0.31995782	0.2026404	-0.41083434	0.23364319	0.12377727	0.23270665	-0.47384614	-0.2519084	-0.18826215
157	0.081846505	0.14004909	0.15758207	0.23502123	-0.0062877405	-0.30472797	0.18346228	-0.55644363	-0.28518325	-0.103165224	-0.100039184	-0.021465192	-0.15127112	-0.15765741	-0.19654265	-0.16041763	-0.5268632	0.40804583	0.40060055	-0.12687443	0.43174872	-0.27871034	0.1496429	-0.08183195	-0.45476237	-0.38807976	0.28560987	0.19351275	-0.37222764	-0.69481623	0.06964391	-0.049643926	-0.07746503	-0.17291759	0.09057576	0.034486096	-0.03707611	-0.0925317	-0.24927106	-0.14883693	0.2571382	-0.22225448	0.07808259	-0.4730501	0.16666059	-0.09608939	0.22588024	0.21285611	0.07714643	-0.14083205	0.21010026	0.107663296	-0.4664365	-0.028008616	-0.5184869	0.090166196	-0.24250302	0.043963898	0.3526086	-0.16436927	-0.22646071	0.46605396	-0.5152242	-0.25130558
70	-0.5557465	0.3762636	0.22959206	0.2499472	0.49264032	-0.42700005	-0.21192782	-0.7726611	0.74168354	-0.3545049	0.15533395	0.2604101	-0.26087072	-0.067086905	0.101469986	-0.073598735	-0.08054881	0.12724149	0.15619445	-0.39238137	-0.4122699	-0.47343197	-0.085437834	0.054700553	-0.40198097	-0.8241201	0.06311888	0.3330905	-0.05539801	-0.4836229	0.07609259	-0.11317992	-0.09157858	-0.35463893	-0.14331625	-0.20895101	0.4656095	-0.23569597	0.32013845	0.090168975	-0.0058958824	-0.2929278	-0.43519765	-0.37966982	0.17770568	-0.48340693	0.6109086	-0.04060585	-0.51471156	0.68381083	-0.16892403	-0.3413894	-0.0037256924	-0.42981744	0.564187	-0.3684865	0.29856557	-0.16384318	0.09755808	-0.0875092	0.2570771	0.033968568	0.11113329	0.025864912
240	0.42106506	-0.20370136	-0.01808246	-0.3431356	0.16419548	-0.26990253	-0.16645418	-0.4263326	-0.09338411	-0.13409351	0.55131835	0.16991973	-0.007227424	-0.24933046	-0.29355273	0.19372869	-0.070827626	0.56028265	0.23260707	-0.017300608	0.22772157	-0.34009627	0.35753295	0.010099039	-0.42857358	-0.64411575	0.6429686	-0.02123807	-0.06665162	-0.7284266	0.052463036	-0.13732077	-0.61398923	0.20207612	-0.00022327382	0.052247446	0.030971667	-0.03321859	-0.14415987	0.07034497	0.31493983	-0.16766563	0.18925579	0.0014520303	-0.0003827183	0.205962	-0.3577939	0.45440733	-0.5299602	0.21464333	-0.51439303	0.24832225	-0.17627865	-0.04915671	-0.08053543	-0.40084884	-0.43487328	-0.0052899076	-0.243058	0.22264123	0.16580832	0.0166606	-0.45509595	-0.6862222
289	0.0077929036	0.17345479	0.18381953	0.35045013	-0.21083988	-0.34571046	-0.1138667	-0.45764986	0.005194849	0.03489777	0.06570037	-0.123254046	-0.162506	-0.1313001	-0.34238386	-0.375682	-0.16997877	0.3833756	0.5732198	0.2788401	0.12814423	-0.22209328	0.5485166	-0.005654081	-0.20624867	-0.44270304	0.30921596	-0.1300128	-0.2054269	-0.48021662	0.22887589	-0.26528117	-0.40759572	0.061997168	-0.14592507	-0.07453198	-0.015795892	0.09502225	-0.012675549	0.22914612	0.46435705	-0.43343887	-0.24693932	0.09263037	0.15695411	-0.087361954	-0.18197197	0.102245666	-0.5746023	-0.068648905	0.20449272	0.5422723	-0.3341323	0.24780877	-0.2576789	0.23935579	-0.123784095	0.25395378	-0.32876292	0.053395953	-0.34799063	-0.06070915	-0.37119362	-0.42435575
279	0.14420417	0.38634092	-0.12976679	0.29858667	-0.2323353	-0.07448764	0.3110565	-0.6636285	0.16925196	0.18998516	0.356724	0.110091574	0.289209	0.1149157	-0.101594284	0.03888682	-0.24498366	-0.25942189	0.18520287	-0.24308479	0.6433579	-0.023256453	0.035830736	0.12368835	-0.23364848	-0.33859736	0.19872311	-0.13583966	-0.048911553	-0.19917999	0.26094005	-0.24864365	-0.034316372	-0.28024343	-0.20132747	-0.03287796	0.08721781	0.013141032	-0.43545112	-0.062090833	0.5942463	-0.3885201	0.09591883	-0.013920892	0.2196324	-0.10938676	-0.086879484	0.13231686	-0.14801277	-0.12267339	0.4033018	-0.09120393	-0.8139702	0.13674572	-0.31683943	-0.098898165	-0.12260711	0.014327212	-0.022542216	0.20602465	-0.086203314	0.078738235	-0.3027973	-0.21093
211	0.020964084	-0.07279009	-0.24393669	-0.19570383	0.14252001	-0.23090674	0.3008954	-0.2762748	0.5348699	0.2066798	-0.08973772	-0.34325042	-0.10858203	0.1085033	-0.18299006	-0.271403	0.5610873	0.040952656	-0.7391043	-0.33707464	0.07654464	0.1368437	-0.35705844	0.16174698	-0.29853398	-0.1991675	0.3618635	0.15182756	-0.6399821	-0.11620506	0.30592743	0.012256031	-0.84934074	-0.23326261	0.32305664	-0.17078783	-0.32124564	-0.55580676	-0.38857228	0.30384362	0.30519617	0.41120216	0.52456295	0.54077154	0.8228039	0.4841813	0.3726809	-0.18727565	-0.01149741	0.17427883	0.24632885	-0.17560369	-0.1587038	-0.46239984	-0.14232697	-0.38211557	-0.018758409	0.39137924	0.27870506	-0.14745754	-0.057996392	0.25675958	-0.16100992	-0.058718447
150	-0.39544785	0.6249794	-0.0076532722	0.19879523	-0.17157432	-0.24528565	-0.30477417	-0.10037266	0.290958	-0.53638893	0.2625519	0.5298796	0.3905886	-0.2842353	0.09770556	-0.5241195	-0.10461189	0.48160967	0.18812667	-0.53537935	0.09948085	-0.07306986	0.17527786	-0.46705395	-0.29901746	-0.7082608	0.16333531	0.25581688	0.09830896	-0.8337411	0.33327308	-0.24784033	0.3688249	-0.49535152	0.39416513	-0.13484514	0.18701006	-0.4345043	0.24489456	-0.29672846	-0.76486975	-0.2865976	0.0042983	0.4945378	0.62279737	0.040825386	-0.49986392	-0.080211475	0.03029201	0.14192635	-0.07085317	-0.2978723	-0.28508162	-0.7069245	-0.11728241	-0.54498154	0.33862555	0.37084168	-0.123678744	-0.3786699	-0.154832	0.08477378	-0.1578897	-0.7250025
258	0.50126874	0.20695528	0.23710127	0.50501853	-0.23645966	-0.07046138	0.052585706	-0.22335841	0.017704735	0.3927128	0.5830697	0.12188566	-0.35457075	0.25099644	0.34258762	-0.3040019	0.012097405	0.5232774	-0.25654733	-0.22262676	0.40868655	-0.48916712	0.7337977	-0.091571234	-0.44787884	-0.28108475	-0.030326642	0.19218399	-0.24908805	-0.20635094	-0.037508033	-0.18616012	0.3527715	0.46327055	-0.17128494	0.05072321	-0.1642532	0.011248663	-0.16792354	-0.28330928	0.15038	-0.2725634	0.077925295	0.0045044557	0.51487887	-0.095684	-0.4309638	0.13028471	0.10873014	0.3251542	-0.17507288	-0.5929015	-0.1883635	0.053012554	-0.30239034	-0.23469083	-0.21638197	-0.26652667	-0.019265477	0.05807189	-0.36354038	0.071331	-0.22760487	-0.044130456
223	-0.7008208	-0.8485108	0.3848509	-0.18604457	-0.23840088	0.26350576	-0.20800897	-0.19477539	0.6579893	0.5098735	0.20220023	0.12481913	-0.47229365	0.14551552	0.06109146	0.1301166	0.18244186	0.07929823	0.020124586	-0.06336281	0.35639694	-0.58246875	0.0005980535	0.10603754	-0.4316247	-0.05682472	0.6679158	-0.28652498	0.38570446	-0.10871696	-0.03797642	-0.17014062	-0.4978512	0.24439634	-0.023590863	-0.44972885	0.37415564	-0.50279874	0.69923973	0.09332844	-0.7279304	0.19670685	-0.25319818	-0.04178245	0.12722436	0.44747102	0.021030178	-0.39077467	0.2959425	0.42337087	0.10451645	0.28029853	-0.1770942	-0.009244971	-0.13839485	-0.009825408	-0.05468169	0.2719955	0.40903318	-0.04600935	0.2546996	0.64106345	-0.3961635	-0.81882375
327	-0.17679138	-0.2185936	-0.16203375	-0.021499554	-0.4216559	0.07064336	0.17598304	-1.1580116	0.28877407	0.2878992	0.49784338	0.43152508	-0.32859108	0.20867261	-0.13820502	-0.4204588	0.42644516	0.39432773	0.4724622	-0.119174235	-0.010736308	-0.017868973	0.16924614	0.59775543	0.06735824	0.34887388	0.29164645	-0.04433844	-0.028826956	0.3898941	-0.18292539	0.13790475	-0.66561115	0.06870573	-0.27003187	-0.2570437	-0.1632206	-0.2993634	0.10725909	0.07419072	0.04340803	0.26518607	0.17000645	-0.31583315	0.179661	0.3152979	0.0466753	-0.018860873	-0.10680725	-0.09906763	0.36839503	-0.101933606	-0.18105546	0.4586163	-0.06589703	-0.91558206	-0.27417812	0.4736711	-0.011040961	-0.5486405	0.3853765	-0.39528558	-0.22790249	-0.62347835
253	-0.3775266	0.4103336	-0.3373624	0.12053692	-0.27482498	0.58682764	-0.37721872	-0.2512236	0.03760166	0.42696342	0.21113501	-0.22593746	0.12325097	-0.53061044	0.30732048	-0.3185	-0.19960223	0.3904534	0.39744693	-0.57555246	-0.4791627	-0.5452722	0.4644122	0.4233814	-0.34986714	-0.030337999	0.2494872	-0.5216344	0.22841688	0.17827068	-0.29613122	-0.14266305	-0.060828663	0.34240133	-0.253388	-0.6326644	0.271228	-0.19648953	0.7354037	0.16066635	0.031138895	0.6433511	-0.37549517	0.2918406	0.5520196	0.21790999	0.33330458	-0.2571497	-0.3680527	0.2501536	0.6044993	-0.22610591	-0.11595299	0.050555166	-0.35897782	-0.5666289	0.11564336	0.1125734	0.45782357	-0.24178718	-0.1618715	-0.45021537	-0.0739267	-0.39646602
192	0.17219298	0.15398747	0.23622039	0.382257	-0.36416042	0.16981515	0.10180405	0.20856218	0.61155313	0.19346282	-0.08390154	0.35949603	-0.184798	-0.3980253	0.045124684	0.049918044	-0.08563119	0.07403801	-0.0032933487	0.28602228	-0.28100666	-0.2978734	-0.21053971	0.06940673	-0.09170785	-0.6094844	0.42673856	0.43802387	-0.28413352	0.050824225	0.05312016	-0.023120034	-0.66680455	-0.075750515	-0.29255	0.467475	-0.27569714	-0.05883477	0.3541645	0.21714531	0.21892396	0.17382017	-0.062282894	0.08571788	0.58571196	0.104504526	0.22203162	-0.35509497	-0.30849817	0.013040402	0.26192424	0.2616982	-0.5295656	0.18583903	0.18958692	0.2069616	0.19213195	0.18353179	-0.12008639	-0.61232865	-0.59850925	-0.21553358	-0.39895982	0.23757195
178	0.12834477	0.040232677	0.09478858	0.010585064	0.36941963	0.5525226	-0.062418934	0.10387508	-0.47722697	-0.096697494	0.49578467	0.47450742	-0.19567916	0.0058333045	0.0134622445	-0.24774727	-0.038786713	-0.05867706	0.5244201	-0.017535497	0.3006229	-0.08764739	0.02892049	0.5104682	-0.27050123	-0.37659383	0.44778118	0.006234002	-0.025482813	-0.13850512	0.20778124	0.42184797	-0.08377868	-0.24005185	-0.15933475	-0.32532895	0.36281544	-0.53071064	0.06031046	-0.054120738	-0.11759022	0.30303222	-0.20084547	0.23191874	0.37051457	0.3054741	0.4388499	-0.14892983	0.35240403	0.11540809	0.16355324	-0.20971891	-0.49474117	0.12030851	-0.055052362	-0.25008062	-0.0036866625	-0.43923628	0.28072873	0.5295648	-0.0782386	-0.35787666	-0.06983556	-0.052684523
263	-0.536749	0.07940839	0.4013072	-0.17451042	-0.31215292	0.2778687	0.35263157	0.06021827	-0.11462628	-0.31812242	0.3976176	0.32773155	-0.014588833	-0.24725865	-0.04230551	-0.26328248	-0.28962877	0.0377408	0.4713656	-0.23895241	0.31494397	-0.35439274	0.35431066	-0.18158258	0.052757446	0.121180445	0.16388169	0.15082005	-0.098689266	-0.022431627	0.08043	0.047558185	-0.13897276	-0.0036015194	0.4882399	0.45976523	0.08312977	-0.41210458	0.48359245	0.16532227	0.15287128	-0.12238084	0.08740794	-0.15585315	-0.07533765	-0.43198955	-0.20068288	0.13103536	0.15520543	1.0237563	0.16803871	-0.55720544	-0.40916288	-0.36539564	0.30630887	0.029644312	-0.14001235	-0.022703882	0.6044311	0.07152355	0.11187085	-0.57000345	0.040705334	-0.71994364
370	0.38104334	0.38981166	-0.34209368	0.095035374	-0.2697753	0.58428574	0.53079265	-0.16405411	0.4656959	-0.20519224	0.05710731	0.35718417	0.19896111	-0.25044554	0.22931853	0.23000711	-0.3224285	0.20594406	0.08799904	0.09644634	0.29550603	0.026440404	0.82984483	0.19437999	-0.11743263	0.11166355	0.37024817	0.10088418	-0.3829519	0.12930906	0.37582356	-0.296956	-0.10924008	-0.4254359	0.17961313	-0.14053683	0.35835338	0.69972706	-0.05236831	0.091049865	-0.11271203	-0.14624768	0.4155587	-0.19337742	0.6083072	0.41188586	0.2143396	-0.0015706811	0.08206827	-0.016898561	0.14514333	-0.027188947	-0.25253075	-0.3847101	0.47180906	0.18942136	-0.24944077	0.13268143	-0.20335092	0.095232286	-0.18482324	-0.38571662	-0.3007052	-0.17384234
407	-0.25415555	-0.16446204	-0.3801113	0.6677253	-0.4660689	0.26835355	0.08224749	-0.585296	0.12173635	0.22223899	0.2000362	0.1728891	-0.15810667	-0.24131952	-0.27730194	-0.26533493	0.3338357	0.098119475	0.67150635	-0.038619917	-0.50198007	0.019868387	0.6459598	0.59543806	-0.4790387	0.23576967	0.16873015	-0.37824664	0.14227939	-0.030961992	-0.24844435	-0.43548432	-0.37579942	0.03588602	-0.25933853	-0.3602973	0.0091205	-0.07727751	0.21613894	-0.09140811	0.58040166	0.24196857	0.37491855	-0.036897764	0.21371455	0.3227482	-0.4550804	-0.23646908	-0.14565828	0.20202005	0.4426093	0.017688408	-0.048511818	0.021948844	0.375656	-0.19560806	0.42114815	0.5899838	-0.070352584	-0.1353	0.06898064	-0.19772993	-0.18586922	-0.06997204
222	-0.362837	-0.7425192	-0.019466216	0.12752205	-0.25893086	0.24831788	0.079366215	0.21960229	0.29623958	-0.025672646	0.093097664	0.45975512	-0.10083664	-0.18695813	0.31337613	0.26847804	0.6169442	0.29225576	-0.16820778	-0.12787533	0.19639051	-0.24168217	-0.078917444	-0.0462094	-0.16503808	0.030263295	-0.22996137	0.28202358	-0.1779825	-0.08942179	0.23285367	0.06295721	-0.35592136	0.104713134	-0.2753009	-0.2006579	-0.09143409	-0.3071519	0.062501624	-0.23591284	-0.5169751	-0.013541463	-0.40219975	0.3626833	0.36435097	0.45060745	-0.22134826	-0.318021	-0.19784229	0.26027453	0.62207633	0.5788311	-0.7167569	-0.11628351	-0.021575328	-0.03621424	-0.18572229	0.45054963	-0.1324318	-0.32381326	0.6092872	0.3151785	-0.2677868	-0.7449266
169	0.18594316	0.42459643	0.2398177	0.15455706	0.22303233	0.41417933	-0.22234237	-0.09098153	0.31131157	-0.47862986	0.10406124	0.11138928	-0.45288548	-0.7623581	-0.4923971	-0.50076056	-0.6118667	0.712831	0.09777352	-0.15696914	0.043426815	0.010407764	-0.05922673	0.042676754	-0.19678162	0.05883085	-0.101598054	0.8563793	0.1402779	-0.1102204	0.5380272	0.4944738	-0.3531818	-0.20553471	0.10575271	0.10145943	0.23479837	0.19119835	0.075051896	-0.20499513	-0.010990086	0.13828589	0.046962842	0.082561255	-0.028348409	0.5750377	-0.29010406	-0.1704853	-0.45420942	0.69988775	0.18995434	-0.36776876	0.013808647	-0.2693521	-0.18132582	-0.35751703	0.33231458	0.121310204	0.01651833	-0.19200568	0.27585405	0.2894627	0.34651536	0.1590746
291	-0.0067038564	0.305596	0.21876998	0.19737618	-0.12588975	0.090779476	0.17089383	-0.35922092	-0.13848475	0.2620149	0.31567904	-0.28007555	0.18117501	-0.16414192	-0.20351225	0.22673787	-0.13401313	0.31931344	0.10214471	0.23102492	0.58488595	-0.4346224	0.3147915	0.023807196	-0.6538492	-0.45323393	0.371989	0.30530024	-0.32074353	-0.20075382	-0.33264464	-0.42426217	0.020355863	-0.21229984	0.26118734	-0.20557395	0.054769713	-0.48225868	-0.061304383	-0.13669306	0.18702136	-0.29823652	-0.24162915	-0.36721003	0.26264852	-0.17585383	-0.29648292	0.24340063	-0.5732337	0.11391146	-0.043734618	0.46399343	-0.5000831	0.07517462	0.06879566	0.07314715	-0.039654635	-0.21350624	0.09635294	-0.37554213	-0.24187051	0.15217507	-0.25175297	-0.2045241
403	-1.0048027	0.02848926	0.05733108	0.35027805	0.26378557	0.5815739	-0.031412065	-0.10942528	-0.23443061	0.6304021	0.4978959	0.023151817	0.10066672	0.44064984	0.028754791	-0.26258668	-0.008116895	0.38934162	0.110052265	-0.28809	0.07447542	0.0053946436	0.55026627	-0.44184902	-0.13947047	0.008072117	0.54300064	0.04268274	-0.025381643	0.15904912	0.42557	0.5370302	-0.22216351	-0.55936074	-0.29980668	-0.50510776	-0.39208138	-0.27116042	0.3880987	0.0025182122	0.26108226	0.3843275	-0.08019755	0.23510505	0.54233664	0.44888327	-0.11700399	-0.2943854	-0.07796569	-0.00055768306	0.3483902	-0.343266	0.3465208	-0.016662005	-0.2585712	-0.44714937	0.04384568	0.5002789	-0.5637437	-0.5391665	0.40302896	0.013507346	0.20701364	-0.36578745
352	-0.3417431	-0.16304174	0.12299494	-0.25789103	-0.06662985	0.121480085	-0.6816156	-0.54078466	0.6189679	0.21131971	0.047328297	0.24194299	-0.42506656	0.25660503	0.3324864	-0.12962	0.09362482	0.40125972	-0.026711635	-0.27348262	0.38386965	0.18310884	0.16767095	0.10828647	-0.21897663	-0.21994705	-0.053760394	0.22384654	-0.41296408	0.20944636	-0.068950355	0.37885863	-0.37349266	0.026457377	-0.63529664	0.34740716	0.13472153	-0.10209006	0.15848224	-0.5193969	0.013442953	-0.26763177	0.3613921	-0.0027088725	0.25884417	0.26406223	-0.09188463	-0.3311125	-0.2362075	0.67170733	0.724121	0.17767183	-0.4433598	0.37628922	-0.3788102	0.031510446	-0.58796406	0.48223338	0.21405546	-0.3025793	0.032529343	-0.10230158	0.01881375	-0.13747875
244	0.45910937	0.23038903	0.02973299	-0.08091008	-0.10595813	0.055681605	0.22172506	0.018965678	-0.11486168	0.37992874	0.34660038	-0.025904045	-0.17204434	-0.023669852	-0.02722161	0.11405347	-0.1184258	0.29303944	0.05516681	-0.0057200845	-0.17562105	0.10983236	0.25277093	-0.17581524	-0.78948176	-0.37364495	0.25214645	0.13062833	-0.6471954	-0.2990335	0.120717	0.018718591	-0.15644246	-0.44298795	0.1519548	-0.45203286	-0.09226093	0.08583591	-0.42935035	0.020487286	0.41813427	-0.19943838	-0.25656345	-0.0310149	-0.13864508	-0.03245359	-0.10187208	0.22765143	-0.28158972	0.24488238	0.21616332	-0.29062977	-0.8523977	-0.3353742	0.073684596	0.45421302	0.26314822	0.07715355	-0.066547066	0.2150822	-0.035928726	0.22417364	-0.038244363	-0.22456446
235	-0.09105476	-0.008928044	0.13901794	0.012666885	-0.56565475	-0.061465815	0.09604842	0.20624627	0.38872036	0.723192	0.14130655	0.28001332	-0.025642961	-0.7914313	0.33191532	0.1744757	0.26856074	-0.12562978	0.24541812	-0.56792325	-0.09057981	0.090564065	-0.073357545	-0.46235752	-0.20956644	-0.8152444	0.36446443	0.24414189	0.16172794	0.04391842	0.16516192	-0.1407776	-0.7687497	-0.48567295	-0.116667986	0.14421369	-0.18249351	0.0075686383	0.31794387	0.26222467	0.13705117	0.44221038	-0.13554063	-0.27408117	-0.071367234	0.59078443	-0.017517226	-0.32544065	0.10108113	0.3111835	0.47970968	0.15320341	-0.2585317	0.27578914	-0.22607231	-0.7315659	0.0022310955	0.44348538	-0.16123822	-0.037913747	0.42873257	-0.2890919	0.36515576	-0.37698114
411	0.48580122	0.24271329	-0.37067685	0.09199268	-0.07940674	-0.037378788	-0.13979355	-0.048741855	-0.09351306	-0.022161843	0.19754253	0.13590741	-0.7761426	-0.11832918	0.06878897	0.30098453	0.03711847	0.21082205	0.26128632	0.21125662	0.2945771	-0.21482013	0.4735944	-0.00021096712	-0.14676803	-0.18475564	0.1151127	-0.14192082	0.1258151	-0.031282388	-0.22617218	-0.13224824	-0.2739045	-0.4828049	0.5599653	-0.6522523	-0.036273167	-0.28628337	0.12669292	-0.23568726	0.51749057	-0.39953592	-0.2955536	0.3300661	0.4264363	0.35242864	-0.17954352	-0.38099718	-0.19346988	-0.19345242	0.21477653	0.105817735	-0.5416846	-0.911714	0.30556977	-0.043575525	-0.07525925	0.037450377	0.38681507	-0.041604135	0.30856073	0.5038529	0.007433672	0.010456464
349	-0.31600446	-0.08418648	0.10347191	0.46538162	0.25780803	0.38190582	0.39806142	0.037225336	0.5902403	-0.014511837	-0.06821698	0.45845953	0.001073572	-0.6212616	-0.052554242	0.4358641	-0.2373605	0.16527946	0.23679698	0.09925272	-0.17139807	0.076697074	-0.04133258	-0.16050753	-0.1864689	-0.63409376	0.13892253	0.5971169	-0.112403214	0.19407918	0.16893287	-0.16112341	-1.1147853	-0.3254199	0.0932941	-0.028838411	0.23392294	0.31388444	0.18769814	0.55738956	0.1204162	-0.043936513	-0.0558954	0.20313299	0.13422967	0.10388038	0.2806109	0.04444031	-0.04827948	0.6462806	0.38338464	-0.12756687	-0.050813884	-0.07016757	-0.11867112	0.012989071	-0.039806824	0.3197435	-0.14729397	-0.104084186	-0.11285289	-0.27338466	0.21440999	-0.15428828
3691	-1.0541388	0.7157275	0.7858636	0.47881976	-0.27570078	0.6420057	-0.3776315	-0.21697919	0.735607	-0.45046693	0.88675463	0.5502983	0.11456869	-0.036347713	-0.4088372	-0.78913444	-0.013806592	0.062434018	0.47720262	-0.004546671	0.63553655	-0.4657474	0.2805083	0.9106429	-0.71134335	-0.89895785	0.18878914	0.7649172	-0.37512466	-0.26802212	-0.35879013	0.35924667	-0.56013364	-0.46550977	-0.51349795	-1.4896104	0.16387941	0.568786	-0.09367617	0.61569923	-0.106142946	-0.45924863	0.4279906	-0.14684777	0.38938445	0.3894922	0.1402124	0.18210909	0.51832557	0.45519418	0.14587338	0.111238346	-0.32580352	0.1436679	0.120557964	-0.36102757	0.44203216	0.16424699	-0.0019656236	0.3763739	-0.69540423	0.07160702	-0.2867808	-0.083433636
205	0.017581593	0.38040495	0.3361412	-0.36878386	0.39938474	-0.18751562	0.14097302	0.07824843	0.060238067	-0.37443197	0.50182545	0.33056864	-0.18487519	-0.25732666	-0.034545146	0.44321758	-0.07549413	0.57892317	0.6516208	-0.7484192	0.12019527	-0.5585632	0.063655175	0.32061535	-0.2158007	-0.53536737	-0.4101141	-0.15760855	-0.5682833	-0.27008265	0.5300649	0.1509013	-0.16051823	-0.2942358	-0.07000086	0.17130476	-0.007581166	0.26262435	0.016733648	0.014574956	0.63762146	-0.48763147	0.5370728	-0.55896324	0.0025905308	-0.04222224	-0.070458256	-0.57777816	-0.2035688	0.14197825	0.32033405	-0.3245316	-0.2818395	-0.25901565	0.058873273	-0.48479113	0.13447413	-0.45333055	-0.16999619	-0.34637314	0.24682145	0.3852047	-0.33024526	-0.739039
497	-0.12353735	-0.0025488895	0.421789	-0.013827112	0.32006857	0.23049317	-0.12799735	-0.31814876	0.42193785	-0.5762166	0.15026006	0.5205976	0.2823684	-0.5810185	-0.13373263	-0.49889046	-0.15824024	0.39752102	0.14739321	-0.51289153	0.16099767	-0.05099388	0.28861457	-0.22804306	-0.591682	-0.28168944	0.3305369	-0.73396987	-0.4504902	0.12035376	0.59197813	-0.2191015	0.09268793	0.1538943	0.5035242	-0.6416342	-0.22971688	-0.67657596	-0.33770448	-0.008662885	0.06297569	-0.35775548	0.09469594	-0.4664834	0.18451816	0.2997123	0.0079351645	-0.4164705	-0.1781967	0.08698155	-0.30250126	-0.2815623	-0.38507095	-0.13725834	-0.011815963	0.3533441	-0.40547824	0.00033775304	-0.19994454	-0.13926762	0.12595524	-0.26628342	-0.3516234	0.13503522
